"","tweet"
"8428","my"
"8429","ang lehitimo at mas makatotohanang sukatan ng dami ng tagasuporta ay sa kalyeyung mga residente ng lugarat hindi sa rally venue lamang kung saan madali magdala ng mga tao"
"8430","di pa ako nakakapag register and im not really fond of talking about politicians but since i watched something about bbm nakuha yung pansin ko so i did research kaya"
"8431","he walks like fem hes quite the reincarnation of apo lakay"
"8432","hinding hindi kayo makakarelate sa sakripisyo ni bbm sa caravan para lang makamayan ang mga supporters nya ang mga taong bayan ang dapat pinupuntahan at hindi hinahakot sa rally"
"8433","leader"
"8434","this is real history"
"8435","tanong may epekto ba sa ratings ni bbm yan bumama ba lalo pa nga tumaas diba the more na sinisiraan siya the more na minamahal namin siya alam namin kasi ang totoo kahit ano ibintang niyo"
"8436","why you should fall in love with a bbm supporter"
"8437","bat buhay kapa kris aquino walang mulat na sila lahat susunod at sasama na sila sa amin para mabuo na ang solid north matagal binulag ng mga aquino ang tarlac ngayon na ang pagkakataon para bumawi kayo sa amin mahalin nyo ang sa inyo tarlac"
"8438","always desire the goodness of each other be a model to one another in executing and fulfilling ones duty andres bonifacio"
"8439","difference between lights i hope youre doing a good day hun say no to negativities back off and mind your fucking life"
"8440","we loveyou"
"8441","respect my choice and i respect yours"
"8442","kaigi tayo dyan hahahha"
"8443","puro kayo let line leadlet bbm lead hindi ba pwedeng let me love you na lang"
"8444","let the lolos amp lolas speak"
"8445","sure win"
"8446","weehhhh ilang tao nang pinagsabihan mong hypocrite ingatingat sa mga words mo well ganyan naman talaga kayong mga pinklawan mahilig magmura at mag cancel kaya ayaw namin jan eh"
"8447","puro kayo at pano naman ako na charizzz haahhaha"
"8448","lakas talaga ng unitem"
"8449","red"
"8450","grabi kung ginalingan ng marikina mas ginalingan ng cavite uniteam pilipinas"
"8451","cutie pero bbm pa rin pero ang cute po"
"8452","cute ni lola lablab nya uniteam"
"8453","malinaw pa sa mineral water"
"8454","uniteam maintained the consistency of people attending be it rallies or caravans it is organic and the screams of the people are for the candidates not for the artists there is an absolute difference"
"8455","i got the eye of the tiger a fighter"
"8456","he was literally dying inside because of the endorsement of from our beloved president rodrigo roa duterte"
"8457","asang caviteispink hahahhaha"
"8458","totoo ang tao dito walang photoshop walang lobo at bulaklak"
"8459","kaya pala parang crowded ang rally sa pasig may mga props pala sila na dala para magmukhang madami"
"8460","hindi kami bayag"
"8461","marcoleta gadon roque teodoro and villar for senators"
"8462","sibuyas lobo at tao with npa vs kamatis flash light at tao"
"8463","dayon mag lalis pamo haha"
"8464","looking somenice bbmsara"
"8465","proud of you pamangkin he was a big isko supporter pero nag bago ang kanyang puso at ang kanyang buong pamilya"
"8466","sir bongbong marcos is a graduate of oxford university whats not clicking inka"
"8467","salamat sa mga taga cavite"
"8468","saan iyang camanava na yan mga kakampinks talaga nagiimbinto pa ng lugar sa pinas"
"8469","kasi pag may kilalang personalidad na iboboto si bbm ibabash nyopero pag si vp ang iboboto wala naman kaming pake"
"8470","why you should fall in love with a bbm supporter"
"8471","tawang tawa talaga ako hahahaha"
"8472","deserving"
"8473","mga pinkon pinklawan total gayagaya kayo sa bbmarcossara etry nyo ang caravan naman"
"8474","chills bruh"
"8475","caravan o roadtrip naku namn po"
"8476","yasssss"
"8477","mabuti nang ready"
"8478","etoooo na"
"8479","cavite lng nmn to"
"8480","bbm sara quezon for uniteam"
"8481","drone footage day time and night time"
"8482","check out red green345s video"
"8483","ang saya saya ng bbmarcossara uniteam"
"8484","night and day drone footage"
"8485","nakakasira sya sa pagtakbo ni dapat sa kanya pinupusa"
"8486","di ako kakampink di mabibili ang prinsipyo ko"
"8487","ayan pala tagapure cavitenyo na ha"
"8488","pure love and support from gen tri cavite no need for pa concert just to fill in the venuebbmsara lang sakalam uniteam pilipinas"
"8489","kadrain magpanggap na bbm supporter pero kahit di kami bayad tas kahit nakakapagod na ang mga penk ginagawa ko pa rin to para sa future president nating si"
"8490","hala madumb bakit inaaway niyo si toni gonzaga eh parehas tayong love si nakakuha ba siya ng salary increase tas ikaw hindi"
"8491","yesterday for the win"
"8492","i smell victory"
"8493","awesome attendance"
"8494","woahh uniteam rally sa general trias cavite"
"8495","sarap sa eyes"
"8496","ang kasalanan ng ama ay hindi kasalanan ng anak"
"8497","stop fabricating stories just to convince us to switch to ur candidate its starting to annoy even ur supporters making them switch to ours"
"8498","ipagtanggol niyo kami bilisan niyo kasi ang paggawa ng statement tungkol d2 para malinis na ang pangalan ng at tumigel na tong mga kakampwet sa panenira nila kay"
"8499","happy wednesday may this be another fruitful campaign day for the uniteam"
"8500","kelan po pupunta si d2 sa bi anlaguna"
"8501","kaya naman yan ni ser bbm kas kulang ang suporta natin sa kanya di niya naman kasi kakayaing sagutin yan magisa kaya alisin niyo diyan pic ni risa kita mo nang nasisira na ang good image ni ser tapos d"
"8502","epekto ni andrew e"
"8503","landslide sa cavitepaanu pa sa nortemahalin natin ang pilipinas"
"8504","yesyesyes mangangampanya pero hindi maninira ng kapwa"
"8505","yung feeling at umaasa kang ikaw ang eendorse ni prrd feeling mo lang yun"
"8506","one of my favorite pinoy rapper at all times"
"8507","20 plus lang naman mga kamag ko dyan at hindi pa kasama mga anak na"
"8508","gaining more and more love from people as election day nears yes to uniteam yes to yes for the bright future of our country"
"8509","yes lets go"
"8510","the yellow once are done red and greens are next we will never get blinded again we will never trust yellow and pink again we dont want a big fat liar woman as our presidentwe want a man we want a real man who really did anything"
"8511","love that surprised reaction from popsie"
"8512","kahit lutang din nakakahawa talaga"
"8513","uniteam pilipinas"
"8514","if and when wins filipino people wins too"
"8515","eto ang tunay na rally hindi hakot sa ibang lugar haha grabe kayu cavite o mabuhay uniteam"
"8516","the great leader with the humble heart bbmarcos"
"8517","he was a little bit of a nerd as a kid he wanted to do physics mathsbut my grandfather was like theres no money in that so switch to politics sandro the kingmaker so pag gusto mong yumaman pumasok ka sa pulitika kaya naman pala"
"8518","from to hahahahahahaha i say tama bb quh"
"8519","sobrang sulit ng bike ko at umabot pa ako sa uniteam rally"
"8520","uniteam pilipinas"
"8521","yey pres dutertes pdp laban formally endorses bbm for president uniteam"
"8522","walang photoshop"
"8523","bbmarcos for president"
"8524","vote potang ina mas nakakatakot iboto yung mga kandidatong umaasa lang at naghihintay sa 203 b mga buwaya"
"8525","the undisputed bbmarcossara still amazing to be a the great leader of our nation"
"8526","marcos are not evil periodt"
"8527","kahit anong gawin nyo i still support bbm"
"8528","leadeeeeerrrr realllyyy hahahahahaahhahahahahahahahahahahahahahahahahaahhahaahhahaahhahahahahaah"
"8529","bbm sara grand rally in gentri cavitelt33"
"8530","raise your flag"
"8531","ang agila at tigre ng pilipinas"
"8532","cant believe inani ka daghan nga tao ang niadto sa cavite sports complex sa rally ni bbmsara woooooooh for the win"
"8533","yes"
"8534","goosebumps"
"8535","sus hindi sa pagmamayabang ahh pero hindi pa kayo nasanay mula grand caravan hanggang grand rally marami talagang tao"
"8536","natawa ako dito"
"8537","hoy ang soliddddd"
"8538","dapat sinabi ni gusto ko magkaisa mga solo parents para di na sila solo hahahahahaha"
"8539","natawa ako kahit presidente ng ssg di ko iboboto to e nahiya daw high school students"
"8540","okay karen since you are being assigned to then where is your evening report today for the rally"
"8541","sayang gastos game over na"
"8542","uniteam pilipinas grabe kayo iyakkk"
"8543","pure cavitenyo lang ito wow na wow"
"8544","definitely and absolutely not"
"8545","to handle yourself use your head to handle others use your heart the two ferdinands our future leaders photo from"
"8546","sabi ng relatives ko sa cavite d kami cppnpa na puro nagpahakot nong rally ni mami nila hoooooy pasmado bibig hahahaha uniteam pilipinas"
"8547","thank you cavite"
"8548","munting handog para sa uniteam hindi ko man personal na naiabot kay nagpapasalamat ako at tinanggap ng cameraman salamat po sir mabuhay po kayo"
"8549","nothing will change in this country if you vote irresponsibly"
"8550","so sino nalang iboboto kayo po ba eh kung ako hayaan ko nalang di makolekta ang tagal na issue yan hanggang ngayon bkit di nagawa naka ilang administrasyon na ang dumaan lalo na kau ang tagal nu d"
"8551","relentless support for bbmsara uniteam for the win"
"8552","oops nashare dont dare to compare yan ba pinagmamalaki nyo na endorser ng nanay nyo"
"8553","basta ilongga gwapa"
"8554","uniteam pilipinas"
"8555","bakit binabalik nya yung tanong tatakbong presidente yan"
"8556","real talk si nanay"
"8557","the future is being born"
"8558","solid bbm yarn"
"8559","why bbm my political views are disputable therefore you can correct me if im wrong below are the 17 reasons why bbm is good to be the 17th president of the philippines there are also sources and you can countercheck the points stated"
"8560","tama mag break muna si hwag sya sumabay sa sinasakyan ni dhil nagmumukha syang ahas na handang manuklaw ng patalikod torni"
"8561","matthew 232 whoever exalts himself will be humbled and whoever humbles himself will be exalted father god we come to you w a grateful heart we praise you for"
"8562","kailangan pa ba ng bbmarcossara maghakothindi na kailangan mas maganda kung ang makikita kung gaano karami ang solid bbmarcossara sa bawat lugar nilang pupuntahan dito tayo sa tunay na tagacavite"
"8563","sino itong di umanoy binenta ang divisoria mall"
"8564","congrats bbmarcossara uniteam"
"8565","babangon tayong muli"
"8566","lowkey mag emotional damage sa gc ng work place namin haha"
"8567","uniteam caravan dasmarinas cavite ctto"
"8568","thank you pdplaban for endorsing bbm tama po kayo at ipagpapatuloy niya ang mga proyektong nasimulan niyo para sa mga pilipino"
"8569","the more kayo naninira the more po sisikat si iba na panahon ngayon di pa kayo natuto ang pilit na binabagsak pero lalong namamayagpag"
"8570","namamangha talaga aqo ang galing manggaslight ni baby m"
"8571","di ako maghuhugas ng kamay pagnatalo ka pa"
"8572","triggered na kayo mga bes hahahah"
"8573","aanhin yang mga resibo niyo kaya buong susuporta kami to"
"8574","honest question po nappansin ko kadalasan may harang sa mga rally niya para saan tapos may bodyguard pa kung ngayon pa lang po di na siya malapitan at hirap ng lapitan pano pa kung nakaupo na"
"8575","solid may resibo nga wala namang proyekto lol"
"8576","laban para sa pilipinas"
"8577","kay bbmarcos para sa tunay nagmamahal sa pilipino"
"8578","its over thank you pdp laban for endorsing aspirant president dutertes party endorses marcos for president"
