date,username,tweet,hashtags,link
3/6/2022,ellah07,Kapal talaga n Ping lacson noh..pag kay leni nag rally mga kabataan npa bayaran pag sa kanila kusa mga volunteer hindi bayaran mga trapo basura!#Pinglacson,['pinglacson'],https://twitter.com/ellah07/status/1500383747103166467
3/6/2022,lorranddoj,"Ayan po Sen  #PingLacson #BoyingSinungaling  Sa ginagawa nyu, minamaliit nyu ang malinis na hangarin ng mga supporters at mamamayan nais lang ay malinis na pamahalaan.","['pinglacson', 'boyingsinungaling']",https://twitter.com/LorrandDoj/status/1500376154976313346
3/6/2022,rainbowtravelr,Imagine a presidentiable believing in fake news and red tagging. It's a good thing you would never win! #pinglacson #LeniAngatSaLahat  https://t.co/yKu3WfLmSn,"['pinglacson', 'leniangatsalahat']",https://twitter.com/RainbowTravelr/status/1500362736269627395
3/6/2022,pea0421,@cnnphilippines No knowledge in foreign policy #BBMduwag #PingLacson 's sagot sa CNN debate is spot on. take note #iskomoreno,"['bbmduwag', 'pinglacson', 'iskomoreno']",https://twitter.com/Pea0421/status/1500297602440433664
3/4/2022,kharlssyyy,Maawa kayo sa PILIPINAS! #Pinglacsonforpresident pleaseee! 🥺,['pinglacsonforpresident'],https://twitter.com/kharlssyyy/status/1499755477021835268
3/3/2022,junriel59512661,You're the only person that our country needs! I vote for you sir Ping💪❤  #PingLacsonforPresident🇵🇭,['pinglacsonforpresident'],https://twitter.com/junriel59512661/status/1499365197768962051
3/3/2022,jose12334834102,Our most needed person this time people! Senator Ping Lacson💪❤  #PingLacsonforPresident🇵🇭,['pinglacsonforpresident'],https://twitter.com/jose12334834102/status/1499363036959997958
3/3/2022,amelitadcrny,"@iampinglacson Senator Ping Lacson is the most qualified to be the next President in our Country, Philippines 🇵🇭❤️❤️ A well experienced and a very good man🤗🤗 #PingLacsonForPresident💪🇵🇭🇵🇭 #SolidPingAko💪❤️❤️","['pinglacsonforpresident', 'solidpingako']",https://twitter.com/amelitadcrny/status/1499346813517582340
3/3/2022,mariadcrny,"No doubt, Senator Ping can do more good in this country🇵🇭🇵🇭 #PingLacsonforPresident",['pinglacsonforpresident'],https://twitter.com/mariadcrny/status/1499341143175098369
3/3/2022,chikkatitaph,“BOTO KO ‘TO!” Click on the photo of your chosen candidate and write the reason why you’re voting for him/her. Check the full details here 👇  https://t.co/TxeAfOPStb  Disclaimer: This is not a survey. The number of likes is not necessary. #pinglacson #pinglacsonforpresident,"['pinglacson', 'pinglacsonforpresident']",https://twitter.com/chikkatitaph/status/1499307494640091138
3/3/2022,jojobadillo,"@iampinglacson Win or Loose, i don't think masasayang ang boto naming mag asawa kay Sen @iampinglacson.  #PingLacsonforPresident #leadershipbyexample","['pinglacsonforpresident', 'leadershipbyexample']",https://twitter.com/jojobadillo/status/1499183865981665280
3/2/2022,sofia76984683,#PingLacsonForPresident  https://t.co/7yfKFx68p2,['pinglacsonforpresident'],https://twitter.com/Sofia76984683/status/1498969628860567555
3/1/2022,gielooberis2,#PINGLACSONFORPRESIDENT.,['pinglacsonforpresident'],https://twitter.com/gielooberis2/status/1498519259005452289
3/1/2022,gielooberis2,@iampinglacson #PINGLACSONFORPRESIDENT.,['pinglacsonforpresident'],https://twitter.com/gielooberis2/status/1498519235710300164
3/8/2022,sheryll36120857,Philippines and Singapore Southeast Asia's 2021 Best Performing Economy  https://t.co/sUTX7yVLEA via @YouTube #Philippines #philippineelection2022 #tamasiPING4President #pinggaling #PingLacson2022,"['philippines', 'philippineelection2022', 'tamasiping4president', 'pinggaling', 'pinglacson2022']",https://twitter.com/Sheryll36120857/status/1500871234460033025
3/3/2022,angeneth_pepito,@iampinglacson Senator Ping is the most qualified to be the next President in our country💙  #pinglacson #pingGaling,"['pinglacson', 'pinggaling']",https://twitter.com/angeneth_pepito/status/1499364607001260036
3/7/2022,gwapingofficial,"Pumili ng tama sa Mayo 9, 2022!  #5 @PingLacson #9 @TitoSotto #SinongPangGiyeraMo #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto  https://t.co/earMr8JqtB","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/gwaPINGOfficial/status/1500649305056903170
3/6/2022,vanessacseb,"I am for @iampinglacson. I am voting for him to be president on May 9th. Only the most competent, the most experienced, and the most qualified should seat at the highest position in the land. Kakayahan, Katapangan, Katapatan. 💙👍🏻🇵🇭 #SwitchToPing #SinongPangGiyeraMo #PingDigmaan","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan']",https://twitter.com/vanessacseb/status/1500147665790976000
3/4/2022,siriuss_blackk,Wag mo naman masyadong galingan Ping Lacson! @iampinglacson! 🏅🔥  #SinongPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan  https://t.co/N4dLCuUYHP,"['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']",https://twitter.com/siriuss_blackk/status/1499631441403351043
3/4/2022,vanessacseb,"Your vote is your power. What kind of president would you elect? In other words, #SinongPangGiyeraMo? #PingLacson2022 #SwitchToPing #PingDigmaan","['sinongpanggiyeramo', 'pinglacson2022', 'switchtoping', 'pingdigmaan']",https://twitter.com/vanessacseb/status/1499450068255985667
3/3/2022,cshenry4,@inquirerdotnet @usapinglacson There’s no time for regrets but there’s still time to #SwitchToPing and save yourself from making the wrong decision. Let’s GO FORWARD. Lacson-Sotto na tayo! #SinongPangGiyeraMo #PingDigmaan #PingLacson2022  #WeNeedALe,"['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'teamlacsonsotto']",https://twitter.com/CSHenry4/status/1499340040316411911
3/3/2022,vanessacseb,"""We deserve the government we choose."" I choose #LacsonSotto! For strong leadership that has been tried and tested through time. Not push-overs, not puppets, not plunderers. #AayusinAngGobyerno #SinongPangGiyeraMo #PingDigmaan #SwitchToPing  #WeNeedALeader #PingLacson2022","['lacsonsotto', 'aayusinanggobyerno', 'sinongpanggiyeramo', 'pingdigmaan', 'switchtoping', 'weneedaleader', 'pinglacson2022']",https://twitter.com/vanessacseb/status/1499090123576659968
3/3/2022,vanessacseb,"No drama, no gimmick, no fuzz. Plataporma hindi puro porma.  #PingLacson is my president. The best among the rest. Periodt!  #SwitchToPing #SinongPangGiyeraMo #PingDigmaan #PingLacson2022 #WeNeedALeader","['pinglacson', 'switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader']",https://twitter.com/vanessacseb/status/1499083501223616515
3/3/2022,vanessacseb,"We need concrete, doable and sensible plans for the country, and the right man to get the job done. Our country needs #PingLacson to be its president! Tara na, Lacson Na! 🇵🇭💙👍🏻 #WeNeedALeader #PingLacson2022 #SinongPangGiyeraMo #PingDigmaan #SwitchToPing","['pinglacson', 'weneedaleader', 'pinglacson2022', 'sinongpanggiyeramo', 'pingdigmaan', 'switchtoping']",https://twitter.com/vanessacseb/status/1499082208736264193
3/3/2022,vanessacseb,"We need a seasoned public servant who is disciplined, knowledgeable in governance, has high integrity and the political will to be able to implement laws! We need #PingLacson to win the presidency! 💙🇵🇭👍🏻 #SwitchToPing #SinongPangGiyeraMo #PingDigmaan","['pinglacson', 'switchtoping', 'sinongpanggiyeramo', 'pingdigmaan']",https://twitter.com/vanessacseb/status/1499081140325728256
3/2/2022,vanessacseb,I agree with SP Sotto. He is stating a fact. 💯 Kaya #SwitchToPing na.  ●5●9 lang sa 5/9. 💙🇵🇭👍🏻 #SinongPangGiyeraMo #PingDigmaan #PingLacson2022 #WeNeedALeader,"['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader']",https://twitter.com/vanessacseb/status/1498972549421494273
3/2/2022,ferdznear,"`Pag nagtagumpay ang Russia sa Ukraine, malamang may gumayang iba. Yung mga teritoryo natin, di malayong pasukin ng Tsina. Dapat ang mga lider natin, matapang at handa sa ganyang laban. Ping Lacson at Tito Sotto lang ang sakalam!  #SinongPangGiyeraMo #Lac… https://t.co/SOk7U67EZu","['sinongpanggiyeramo', 'lac']",https://twitter.com/Ferdznear/status/1498961442468339714
3/2/2022,vanessacseb,@BakerStrLondon Solid vote for Sen. @iampinglacson! 💪🏻 #SwitchToPing #SinongPangGiyeraMo #PingDigmaan #PingLacson2022,"['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022']",https://twitter.com/vanessacseb/status/1498893978229690369
3/2/2022,cshenry4,There’s no time for regrets but there’s still time to #SwitchToPing and save yourself from making the wrong decision. Let’s GO FORWARD. Lacson-Sotto na tayo! #SinongPangGiyeraMo #PingDigmaan #PingLacson2022  #WeNeedALeader #TeamLacsonSotto  https://t.co/FitX6UqN6R,"['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'teamlacsonsotto']",https://twitter.com/CSHenry4/status/1498852124746153986
3/2/2022,vanessacseb,"Mga kababayan, pwede pang humabol. Lahat ng nagdadalawang isip pa, go na tayo kay Sen. @iampinglacson! Learn about his track record, watch old news. He's impressive ever since. 👍🏻💙🇵🇭 #SwitchToPing #SinongPangGiyeraMo #PingDigmaan #PingLacson2022","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022']",https://twitter.com/vanessacseb/status/1498748425822941185
3/2/2022,vanessacseb,Proud to say that this is my president! 💙👍🏻🇵🇭  #SwitchToPing #SinongPangGiyeraMo #PingDigmaan #PingLacson2022  #WeNeedALeader #PingLacson,"['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'pinglacson']",https://twitter.com/vanessacseb/status/1498739705009307648
3/6/2022,marcruz34364352,@iampinglacson Sapat at Nararapat  #lacsonsottotayo,['lacsonsottotayo'],https://twitter.com/MarCruz34364352/status/1500475683880923138
3/6/2022,vanessacseb,"#LacsonSottoTayo #SwitchToPing  Para sa maayos na gobyerno sa susunod na anim na taon. Utang na loob, pa-experience naman.","['lacsonsottotayo', 'switchtoping']",https://twitter.com/vanessacseb/status/1500145019705262080
3/5/2022,ccatalan2093,@AbanteNews @iampinglacson Am A LACSON believer... More Power to you  #weneedaleader2022  #LacsonSottoTayo,"['weneedaleader2022', 'lacsonsottotayo']",https://twitter.com/ccatalan2093/status/1500132529982296065
3/5/2022,pinglacson2022,Ang tunay na bilang ay makikita sa araw ng botohan kaya wag masyadong naniniwala sa mga survey. #PingLacson2022 #LacsonSottoTayo  https://t.co/hni6Lh1TDD,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1499897480963444740
3/4/2022,pingsbattalion,Don tayo sa magpapanalo sa pamilyang Pilipino! #LacsonSottoTayo ctto  https://t.co/RDA3yZD1TM,['lacsonsottotayo'],https://twitter.com/PingsBattalion/status/1499666801604521987
3/4/2022,pinglacson2022,Ping Lacson lang talaga ang may Tapang at Talino at most Qualified maging sunod na presidente ng Pilipinas. Laging handa at mabilis mag isip ng solusyon sa kahit anong problema ang dumating sa bansa natin.  #PingLacson2022 #LacsonSottoTayo  https://t.co/Mcrkj73Ltp,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1499550192416309248
3/4/2022,pinglacson2022,Wala ng mas Qualified na maging sunod na presidente ng Pilipinas kundi ikaw Ping Lacson nasayo na lahat ng kailangan ng isang magaling at matalinong leader na kailangan ng bansa natin.   #PingLacson2022 #LacsonSottoTayo  https://t.co/7rKUfDPqiF,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1499535093580189709
3/4/2022,marcruz34364352,@AbanteNews @iampinglacson Sapat at Nararapat  #lacsonsottotayo,['lacsonsottotayo'],https://twitter.com/MarCruz34364352/status/1499434315574222866
3/3/2022,ricsimeon,Governor Chiz Escudero welcomes Senate President Tito Sotto and Senator Ping Lacson in the amazing province of Sorsogon.   #LacsonSottoPanaloTayo #LacsonSottoTayo #VICEnteSOTTO #PingLacson2022  https://t.co/ZgD9EIqOLM,"['lacsonsottopanalotayo', 'lacsonsottotayo', 'vicentesotto', 'pinglacson2022']",https://twitter.com/ricsimeon/status/1499257598952222722
3/3/2022,pinglacson2022,Malaking bagay din ang debate nakikita ng mga tao kung sino yung talaga qualified at si Ping Lacson na yun.  #PingLacson2022 #LacsonSottoTayo  https://t.co/JLmYuzFU1c,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1499248201940881408
3/3/2022,pinglacson2022,Ping Lacson lang ang siguradong kayanag aksyonan ang problemang korapsyon sa gobyerno natin at makakapag bigay ng maayos na kinabukasan sa mamamayang Pilipino.  #PingLacson2022 #LacsonSottoTayo  https://t.co/6fgTqPv8U9,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1499202903319269379
3/2/2022,francis_medina_,President: ⚫ 5. @iampinglacson   Vice President: ⚫ 9. @sotto_tito   🇵🇭 #LacsonSottoTayo #LacsonSotto2022 #isiPINGmabuti #VICEnteSottoIII  https://t.co/hNRPfsrVW2,"['lacsonsottotayo', 'lacsonsotto2022', 'isipingmabuti', 'vicentesottoiii']",https://twitter.com/francis_medina_/status/1498996249080774658
3/7/2022,isangkape,Reposting an old toon. Nararamdaman n’yo rin? #MayPagasa #TuloyAngLaban #Halalan2022  https://t.co/0rYum93QdQ,"['maypagasa', 'tuloyanglaban', 'halalan2022']",https://twitter.com/IsangKape/status/1500622331831799812
3/7/2022,lugawisessental,@AlexaNicole1209 #TuloyAngLaban,['tuloyanglaban'],https://twitter.com/LugawIsEssental/status/1500533252339036161
3/5/2022,_stephsun,Got my Leni-Kiko canvas bag  💗 #tuloyanglaban #LeniKiko2022  https://t.co/lhup3urk1U,"['tuloyanglaban', 'lenikiko2022']",https://twitter.com/_stephsun/status/1499945407245611008
3/4/2022,cignalplay,LIVE NOW: NLEX Road Warriors vs. Brgy. Ginebra San Miguel  #PBASeason46 #TuloyAngLaban  Watch on PBA Rush via #CignalPlayForFree  https://t.co/dl6iaZwamx,"['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']",https://twitter.com/CignalPlay/status/1499687859171000324
3/4/2022,manjeanfaldas,Tanggal_ang_sakit_ng _Katawan.JPEG  #TuloyAngLaban #AlaxanFR  https://t.co/giApEBbb2b,"['tuloyanglaban', 'alaxanfr']",https://twitter.com/manjeanfaldas/status/1499664255259660292
3/4/2022,cignalplay,LIVE NOW: Blackwater Bossing vs. TNT Tropang Giga  #PBASeason46 #TuloyAngLaban  Watch on PBA Rush via #CignalPlayForFree  https://t.co/WhslyKoAh8,"['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']",https://twitter.com/CignalPlay/status/1499642767634755591
3/15/2022,alterbabymich,Nakakainis lang talaga yung ibang kakampinks na edukado kuno pero ayaw mag asal edukado. Please lang guys respect each others' choices. #LetLeniLead2022 #BBMSARA2022 #IskoMoreno #MannyPacquiao #PingLacson,"['letlenilead2022', 'bbmsara2022', 'iskomoreno', 'mannypacquiao', 'pinglacson']",https://twitter.com/alterbabymich/status/1503466417366056964
3/15/2022,withloveliness,On point! #PingLacson #NoToLeniKiko2022 #NoToCommunistTerrorists  #NoToNPA,"['pinglacson', 'notolenikiko2022', 'notocommunistterrorists', 'notonpa']",https://twitter.com/withloveliness/status/1503413535640268800
3/14/2022,patriotlogan,Sabi ng #MarcosJr kural panalo na sila pero magkakasama sila ng mga kural ni #Isko at #PingLacson na pinagtutulungan ibagsak si VP @lenirobredo. Saan ang lohika dito? 🥴😁,"['marcosjr', 'isko', 'pinglacson']",https://twitter.com/PatriotLogan/status/1503348781491712005
3/14/2022,gerryd_li,@maloueudela @bhelle008 @inquirerdotnet @DFernandezINQ Nice.  I Red Tag yang si Digong🤣🤣🤣  Hoy #PingLacson ano masasabi mo dito🤔,['pinglacson'],https://twitter.com/gerryd_li/status/1503325375539003395
3/14/2022,grazzinigray,#mannypacquiao #iskomoreno #pinglacson mas magiging makabuluhan kung aatras na kayo at susuporta kay #LeniRobredo2022 #LeniRobredoForPresident,"['mannypacquiao', 'iskomoreno', 'pinglacson', 'lenirobredo2022', 'lenirobredoforpresident']",https://twitter.com/GrazziniGray/status/1503308498704117760
3/14/2022,denshow04,Grabeeeee!!! Ang sayaaaaa!!! Mas masaya dito! Kaya ano pang hinihintay mo? Tara! #ipanalona10ito!   #10RobredoPresident  #7KikoPangilinanVicePresident  #GobyernongTapatAngatBuhayLahat  #KulayRosasAngBukas #bbmsara #bbmsara2022 #iskomoreno #pinglacson,"['ipanalona10ito', '10robredopresident', '7kikopangilinanvicepresident', 'gobyernongtapatangatbuhaylahat', 'kulayrosasangbukas', 'bbmsara', 'bbmsara2022', 'iskomoreno', 'pinglacson']",https://twitter.com/denshow04/status/1503300861732454407
3/14/2022,jmbetonio,I believe Lacson should be on the number 2 spot battling it out with BBM 🤷🤷🤷if only pinoy will check #trackrecord #platforms   #PingLacson,"['trackrecord', 'platforms', 'pinglacson']",https://twitter.com/jmbetonio/status/1503255571134263296
3/14/2022,oshinsitter,Nagpapagod lang kayo #PingLacson at #TitoSotto.Milya-milya na ang layo ni #LeniKikoTeam2022 sainyo.Raise the white flag now!🏳🏳Makipaglaro na lang kayo sa mga apo nyo.,"['pinglacson', 'titosotto', 'lenikikoteam2022']",https://twitter.com/OshinSitter/status/1503231960923373568
3/14/2022,iamjoweyn,"HAHAHAHAH lumalabas na pakawala si #PingLacson ng dati nyang boss na si Imeldi eh. Kung ano anong statement nilalabas na walang verification. Show us proof, hindi yung sa ""sinabi lang"" magbase.",['pinglacson'],https://twitter.com/iamJoweyn/status/1503182207485378564
3/14/2022,ormanpogi,#PingLacson is on the roll!!!  https://t.co/vSymczjMjv,['pinglacson'],https://twitter.com/OrmanPogi/status/1503123596062855169
3/13/2022,oshinsitter,Aminin nyo na #MarcosJr #PingLacson #IskoMoreno at #MannyPacquiao.Hindi nyo kayang tapatan ang ganitong energy at saya ng #LeniKikoTeam2022 grand rally.,"['marcosjr', 'pinglacson', 'iskomoreno', 'mannypacquiao', 'lenikikoteam2022']",https://twitter.com/OshinSitter/status/1503017658413105156
3/13/2022,ayemmay9,First thing I want candidates asked is:   Can you vouch for the INTEGRITY of EVERYONE in your senatorial slate?   #AskPilipinasDebates   #IskoMoreno  #LeniRobredo  #PingLacson  #MannyPacquiao #BongbongMarcos,"['askpilipinasdebates', 'iskomoreno', 'lenirobredo', 'pinglacson', 'mannypacquiao', 'bongbongmarcos']",https://twitter.com/AyEmMay9/status/1502946265457258501
3/13/2022,viscerallyvice,BEST RAP OF THE YEAR!✨ #PHVote #LeniRobredo2022 #BBMSaraUNITEAM #Isko #PingLacson #NeverAgain  https://t.co/zhEazoCufX,"['phvote', 'lenirobredo2022', 'bbmsarauniteam', 'isko', 'pinglacson', 'neveragain']",https://twitter.com/viscerallyVice/status/1502870535386300417
3/13/2022,fmalou47,"several presidents have sat down, but this issue has not yet been given due attention. thank you sen ping lacson because there is someone now, who will stand in this predicament. #PingLacson #AyawSaKURAKOT..","['pinglacson', 'ayawsakurakot']",https://twitter.com/fmalou47/status/1502676380408229891
3/13/2022,fmalou47,"@AbanteNews @iampinglacson several presidents have sat down, but this issue has not yet been given due attention. thank you sen ping lacson because there is someone now, who will stand in this predicament. #PingLacson #AyawSaKURAKOT..","['pinglacson', 'ayawsakurakot']",https://twitter.com/fmalou47/status/1502676363354189826
3/13/2022,fmalou47,"@Politiko_Ph @iampinglacson several presidents have sat down, but this issue has not yet been given due attention. thank you sen ping lacson because there is someone now, who will stand in this predicament. #PingLacson #AyawSaKURAKOT..","['pinglacson', 'ayawsakurakot']",https://twitter.com/fmalou47/status/1502676296954187777
3/12/2022,pjeamater,"To all celebrities endorsing political candidates, can you help us understand by sharing your reasons why we should vote for them? Not just by performing on stage or using generic taglines. #UniTeam #Kakampinks #IskoMoreno #PingLacson #MannyPacquiao","['uniteam', 'kakampinks', 'iskomoreno', 'pinglacson', 'mannypacquiao']",https://twitter.com/pjeamater/status/1502675429890527235
3/12/2022,aldrinallandea1,@inquirerdotnet @LeilasINQ #weneedaleader #pinglacson,"['weneedaleader', 'pinglacson']",https://twitter.com/AldrinAllanDeA1/status/1502668622950404097
3/12/2022,philpolitics22,"Well said #pinglacson. Personally,  silang dalawa ni #yorme dapat ang nasa top 2. Walang personalan, trabaho at malasakit lang para sa bayan. Walang katoxican sa buhay. #TaoMuna #SwitchToIsko #BilisKilos","['pinglacson', 'yorme', 'taomuna', 'switchtoisko', 'biliskilos']",https://twitter.com/PhilPolitics22/status/1502643935013109760
3/12/2022,romram09,@News5PH Ganyang Yung panic mode na #pinglacson. Give up na 🤣🤣🤣🤣🤣,['pinglacson'],https://twitter.com/romram09/status/1502586181111877633
3/12/2022,vanessavnessa17,#pinglacson @pinglacson tama po kau..kawawa nmn ang mga sundalo nito😏😏😏😏,['pinglacson'],https://twitter.com/VanessaVnessa17/status/1502512711275626496
3/12/2022,jalva90492634,@dizizMiggy So #pinglacson is right all along🤔,['pinglacson'],https://twitter.com/jalva90492634/status/1502509695235334146
3/12/2022,gracefulkiller,Itong eleksiyon na to ang daming ENTITLED!! Bukod sa Cancel the Cancel Culture dapat END that ENTITLEMENT ATTITUDE din! Bakit naman sa Rainbow lahat ng color sama-sama 🤔😂  🌷🌹🌴🪴🌱🌵  #LeniRobredo #bongbongmarcos #pinglacson #IskoMoreno #kaleody #mannypacquiao,"['lenirobredo', 'bongbongmarcos', 'pinglacson', 'iskomoreno', 'kaleody', 'mannypacquiao']",https://twitter.com/gracefulkiller/status/1502509512317550593
3/12/2022,maria_yen18,Sayo parin kami Hanggang dulo sir. Ping❤️❤️ #pinglacson,['pinglacson'],https://twitter.com/maria_yen18/status/1502501726833680385
3/12/2022,blakedylan12,Bawal na pala kantahin mga songs ni sharon cuneta. #Pinglacson,['pinglacson'],https://twitter.com/BlakeDylan12/status/1502500787519651841
3/12/2022,nanika46354224,PAKITANONG NA LANG PO C SIR PING. HAHA.IKAW NA HNDI GUMAWA NG KANTA AT PINAKANTA LANG SAU.PINAGDAMOT MO SA IBA.HABANG ISA SA MGA NAGDAGDAG NG YAMAN MO EH BAKA BBM.SARA SUPPORTERS NA BUMILI NG ALBUM MO NUON.COME ON.  #PINGLACSON  https://t.co/pOQo0Gt79t,['pinglacson'],https://twitter.com/nanika46354224/status/1502479445633867783
3/12/2022,bashiedontbash,"Last week, Sen. @iampinglacson visited Daet, Camarines Norte wearing amazing kicks!   I'm so thankful to have a friend who helped me find the same kicks! 😅 So my official hashtag for this tweet is #PingMadeMeBuyIt 👟  #PingLacsonForPresident #PingLacson  https://t.co/kCNyn5ZOsr","['pingmademebuyit', 'pinglacsonforpresident', 'pinglacson']",https://twitter.com/bashiedontbash/status/1502325829249875977
3/11/2022,kuletitay,Why this #Halalan2022 feels like a battle between #LeniRobredo and #BongbongMarcos fanatics?  This should be about who presents a plan for each issue rather than who puts up a great show and crowd. Those dancing are not going to feed your future. #PingLacson is the most sensible.,"['halalan2022', 'lenirobredo', 'bongbongmarcos', 'pinglacson']",https://twitter.com/kuletitay/status/1502310627230228481
3/11/2022,oshinsitter,Posibleng-posible yan! Si #PingLacson pa!Bwahahahahaha!!!!🤣🤣🤣,['pinglacson'],https://twitter.com/OshinSitter/status/1502288183249506307
3/11/2022,mjpascual08,"@KEvangelista24 😱 Hateful, vengeful, vicious, virulent,  diabolical yung pagpush mo ng Anti-Terror Law at ginawa mong red tagging sa mga kababayan mo that endangered their lives #pinglacson.",['pinglacson'],https://twitter.com/mjpascual08/status/1502258266880950273
3/11/2022,ka_efren,Last 69 mins!! #Halalan2022 #Eleksyon2022 #pacquiao #iskomoreno #pinglacson #BBMSARA2022 #LeniKiko2022,"['halalan2022', 'eleksyon2022', 'pacquiao', 'iskomoreno', 'pinglacson', 'bbmsara2022', 'lenikiko2022']",https://twitter.com/Ka_Efren/status/1502237051424444419
3/11/2022,sam01272022,"@AbanteNews @iampinglacson Vote Wisely, we should vote a responsible leader.😀😀😀 #pinglacson",['pinglacson'],https://twitter.com/Sam01272022/status/1502168446720946177
3/14/2022,partidoreporma,"Pakingaan ang mga plataporma at programa nila Senador @iampinglacson at @sotto_tito sa giyera kontra kahirapan, krimen at korapsyon! Magkita-kita tayo sa Martes, March 15, Sanchez Mira Municipal Gym, 2:30 PM! #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto  https://t.co/i2Ery2uroY","['lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/PartidoReporma/status/1503357753334837248
3/14/2022,iamvhicidano,@Politiko_Ph @iampinglacson Laban lang po Sen @iampinglacson sa inyo kami humuhugot ng inspirasyon. The silent majority is behind you.  Patutunayan natin na kayo po ang tamang leader na kailangan ng bansa at mamamayan sa mga panahong tulad ng ngayon.   #5,"['5presidentepinglacson', 'chooseping', 'switchtoping']",https://twitter.com/iamVhicIdano/status/1503336918150369281
3/14/2022,pamsantiago07,"Dito tamang tama ang tanong na, Sino Pang Gyera mo?   VOTE WISELY 💯   Choose Ping Lacson 💙   #SinongPangGiyeraMo #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/pamsantiago07/status/1503305882897043457
3/14/2022,pamsantiago07,"MAALIWALAS SA MATA MAKAKITA NG DISIPLINADONG MAMAMAYAN 💙   Imagine, buong Pilipinas ganon.  HUWAG NATIN SAYANG ANG PAGKAKATAONG MAKARANAS TAYO NG TOTOONG PAGBABAGO 💯   #ChoosePing #SwitchToPing  #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto","['chooseping', 'switchtoping', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/pamsantiago07/status/1503297190860492802
3/14/2022,pamsantiago07,#SinongPangGiyeraMo #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto  (3/3),"['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/pamsantiago07/status/1503296376800616450
3/14/2022,phpgtwit,"Again, did not saw a crowd. But I saw law and order here...one that our country needs most.  #Halalan2022 #5PresidentePingLacson","['halalan2022', '5presidentepinglacson']",https://twitter.com/phpgtwit/status/1503294278357106688
3/14/2022,pamsantiago07,PARA SA BAYAN 💙   #ChoosePing #SwitchToPing  #SinongPangGiyeraMo #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto,"['chooseping', 'switchtoping', 'sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/pamsantiago07/status/1503293945048014850
3/14/2022,hazellido,Sinong Pang-Giyera Mo? Lacson-Sotto Panalo Tayo!  #SinongPangGiyeraMo #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto  https://t.co/wTgIU01l12,"['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/HazelLido/status/1503146501446397952
3/14/2022,angelma75166203,Sinong Pang-Giyera Mo? Lacson-Sotto Panalo Tayo!  #SinongPangGiyeraMo #LacsonSottoPanaloTayo #5PresidentePingLacson #9VicePresidentTitoSotto  https://t.co/nSZiqta5QP,"['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/AngelMa75166203/status/1503146150353768448
